query,complexity,tables,predicates,cost ratio,MAX Q-error,MAX L1-error,SUM L1-error,Weighted SUM L1-error
101_36,2,9,10,0.966547968403837,29.0,52.83439736996958,78.18409329118614,0.04007681075056903
101_37,2,9,10,0.9743006234021242,37.0,69.94705011869492,82.21621184043492,0.019692999555234455
101_38,2,9,10,0.963966604938713,21.625,8.781103395567632,28.46527840506537,0.011169214534156023
101_39,2,9,10,0.9787782561309875,99.0,82.59234978803504,100.35773740300506,0.025247443675620634
101_4,2,9,10,0.9661044519049516,14.170731707317072,16.315889707816996,30.11363065656378,0.011711450843973212
101_40,2,9,10,0.981253999414323,74.0,124.3561649799897,142.77534879778347,0.027445288250159877
101_41,2,9,10,0.9709479188683529,15.5,6.622918560849999,15.435114783508869,0.009717320026313342
101_42,2,9,10,0.9708893322133557,67.0,8.424494914799046,21.11822732560918,0.01045734051005741
101_43,2,9,10,0.9738439300280264,9.846869412314609,6.3734733441316465,12.360108050263479,0.008073561229638827
101_44,2,9,10,0.9579951292291526,23.0,4.680268587969784,10.628958075477957,0.008391700149808336
101_45,2,9,10,0.9732779140437152,19.095238095238095,14.056563167139169,27.234298907374036,0.029038986518518495
101_46,2,9,10,0.9712712052235098,18.08974358974359,29.0075463330843,45.354109191729904,0.03458717932889044
101_47,2,9,10,0.9771618116506965,14.75,22.370474104950784,35.0469809598402,0.012051987228224306
101_48,2,9,10,0.9596498586215251,16.630966239813738,5.028440300889254,13.318331699310127,0.024786008508071215
101_49,2,9,10,0.9612795917403014,18.135802469135804,33.4853753585538,60.322488021483586,0.043509001308836746
101_5,2,9,10,0.9710074554285771,21.0,7.931600764412485,15.400604612213368,0.010100499725955557
101_50,2,9,10,0.9650098456666939,14.08641975308642,7.760128643740828,19.981060180939014,0.010238615802456429
101_6,2,9,10,0.9646162221012521,12.780219780219781,13.42053977584292,22.126420262801844,0.010576049297742583
101_7,2,9,10,0.9684217495200181,16.569444444444443,4.238190270806089,11.800183547646613,0.0079410215611794
101_8,2,9,10,0.9701767945126075,38.0,12.558308763436491,22.09765367936666,0.010111145694139883
101_9,2,9,10,0.9679958395730248,16.0,14.153082916371948,29.520115384130168,0.0310146433023281
25_1,2,8,10,2.1697004121420833,873641.8333333334,60416.08294456448,88858.71226040674,142.5306667257605
25_10,2,8,10,1.6703570155013698,873641.8333333334,264479.857529322,334817.40980361006,354.3742916233841
25_11,2,8,10,2.097940343273166,873641.8333333334,34608.353759496655,73655.89444315062,163.84698231931836
25_12,2,8,10,1.759015022871931,873641.8333333334,48656.38664287087,80090.06896357352,152.84100819603185
25_13,2,8,10,1.7201572735186603,873641.8333333334,57118.11747634187,96327.02576360824,174.3654738618224
25_14,2,8,10,1.9092282177651352,873641.8333333334,31316.79561308796,56140.45216180703,124.69174935517448
25_15,2,8,10,1.8407509136315725,873641.8333333334,26755.82244840958,55278.19590353947,135.91089948926032
25_16,2,8,10,2.0610147656658078,873641.8333333334,84027.71408913606,107884.21521613855,146.26629883383285
25_17,2,8,10,2.2147027708730787,873641.8333333334,97217.94553251183,125475.4482133296,161.44177541193199
25_18,2,8,10,2.4111897866668817,873641.8333333334,47607.54943394902,98832.80234425799,193.03885653694348
25_19,2,8,10,1.8719225276632616,873641.8333333334,27492.535793641797,53983.058654688844,143.09592014779415
25_2,2,8,10,1.8958376458491055,873641.8333333334,64444.44861970574,106935.47744330841,185.8111046701904
25_20,2,8,10,2.2774122231604146,873641.8333333334,11449.171859552827,25754.36797752546,90.37993232437874
25_21,2,8,10,2.664855882005837,873641.8333333334,49664.8824151239,75098.50807002524,205.84471320359017
25_22,2,8,10,2.077259534193205,873641.8333333334,116704.86555160843,157536.40696576843,206.16108993078788
25_23,2,8,10,2.0649465684364348,873641.8333333334,72650.29029656101,109371.87539428365,171.66864128738075
25_24,2,8,10,2.1382902323750055,873641.8333333334,28994.92079772191,51469.01563913401,118.08029669288776
25_25,2,8,10,2.2090141522366045,873641.8333333334,79582.81751441021,132582.40368218,208.51902490746494
25_26,2,8,10,1.7695044624772918,873641.8333333334,46072.443417865295,72539.42259310496,137.39833420986216
25_27,2,8,10,2.500231445464986,873641.8333333334,28516.904991372186,56370.134245853646,132.88769297026911
25_28,2,8,10,1.695122114914649,873641.8333333334,134737.51329075592,226539.99464564884,334.1161397275719
25_29,2,8,10,2.0327546293816563,873641.8333333334,45892.73160947607,85615.13675569238,190.77065383891312
